DATE,q5,q10,q15,q20,q25,q30,q35,q40,q45,q50,q55,q60,q65,q70,q75,q80,q85,q90,q95,q100,Rfree
1947-07-01,0.1035701555555555,0.0563088666666666,0.0437710888888888,0.0546547777777777,0.0550047555555555,0.0711170909090909,0.0537818666666666,0.0342966888888888,0.0412632222222222,0.044904,0.0552033333333333,0.0713611999999999,0.0625780888888888,0.0587573999999999,0.0464981777777777,0.069781,0.0588378888888888,0.0611636888888888,0.0527336444444444,0.0549880222222222,0.0003
1947-08-01,0.0672419777777777,0.1011052888888888,0.0603048888888888,0.0617230888888888,0.0774287777777777,0.06845525,0.0675276222222222,0.0608183777777777,0.073877,0.0614305652173913,0.0523268666666666,0.0632412,0.0681816888888889,0.0563035999999999,0.0479877777777777,0.0743858181818181,0.0412890444444444,0.0426220444444444,0.0422586444444444,0.0403436444444444,0.0003
1947-09-01,-0.0315426,-0.0208473555555555,-0.0209023555555555,-0.0226734888888888,-0.0148434444444444,-0.0195511818181818,-0.0049959111111111,-0.0286876666666666,-0.0093596222222222,-0.0178365869565217,-0.0201848444444444,0.0200384222222222,-0.0155265555555555,-0.0069702444444444,-0.0179703333333333,-0.0240713181818181,-0.0200824666666666,-0.0183634222222222,-0.0297862444444444,-0.0192860666666666,0.0006
1947-10-01,0.0103404782608695,0.0198501999999999,0.0048474444444444,0.0160321333333333,0.0102035111111111,0.0224022954545454,0.0034720888888888,0.0038495999999999,-0.0016707333333333,0.015421652173913,0.0155582666666666,0.0126990444444444,-0.0048212666666666,0.0187461777777777,0.0072626888888888,-0.0112290227272727,-0.0003873777777777,0.0005699555555555,0.0058343333333333,-0.0135874666666666,0.0006
1947-11-01,0.0448940222222222,0.033637,0.0681979111111111,0.0398198888888888,0.031968,0.0365470909090909,0.0475231777777777,0.0309318409090909,0.0343686444444444,0.0124781739130434,0.0456311777777777,0.0359798,0.0412389555555555,0.0200314444444444,0.0238357999999999,0.0155817727272727,0.0247350888888888,0.0289349555555555,0.0225575999999999,0.0252631777777777,0.0006
1947-12-01,-0.0431164444444444,-0.0094514222222222,-0.0426557111111111,-0.0342654222222222,-0.0236964888888888,-0.0249665909090909,-0.0415635111111111,-0.046815659090909,-0.0329362222222222,-0.0317156739130434,-0.0232603555555555,-0.0264315111111111,-0.0331552222222222,-0.0206310666666666,-0.0251917777777777,-0.0356882272727272,-0.0349515555555555,-0.0176905777777777,-0.0144166444444444,-0.0181372222222222,0.0008
1948-01-01,0.0570383111111111,0.0142043111111111,0.0134721333333333,0.0033031555555555,0.0215440222222222,0.0092345227272727,0.0283818666666666,-0.00116425,0.0174307333333333,0.0277891086956521,0.0114194666666666,0.0336058666666666,0.0296138444444444,0.0209238666666666,0.0265319777777777,0.0340370454545454,0.0259555555555555,0.0401977333333333,0.0263680888888888,0.0372094888888888,0.0007
1948-02-01,0.0426295531914893,0.036195829787234,0.0067877234042553,-0.0220315106382978,-0.0100537021276595,-0.018442652173913,-0.0243795744680851,-0.0111430638297872,-0.0149347659574468,-0.0217857021276595,-0.0274920217391304,-0.0258650638297872,-0.0217252340425531,-0.0125636382978723,-0.021629659574468,-0.0297489782608695,-0.0364869361702127,-0.0363796170212765,-0.0440079361702127,-0.0422228936170212,0.0007
1948-03-01,-0.0797689999999999,-0.0785399574468085,-0.0630543617021276,-0.0762754255319148,-0.0642075319148936,-0.0622032173913043,-0.0672244893617021,-0.0692776170212765,-0.0668527021276595,-0.0518661914893616,-0.0548283913043478,-0.063933659574468,-0.0569623404255319,-0.0527011063829787,-0.0487054680851063,-0.046633,-0.0461677173913043,-0.0537212765957446,-0.0520921914893617,-0.0335703191489361,0.0009
1948-04-01,0.1147387872340425,0.0893738085106382,0.0957672765957446,0.1124625744680851,0.0857321489361702,0.0872074565217391,0.0877391276595744,0.0725750212765957,0.0999240851063829,0.0987338085106382,0.0898052173913043,0.1074431276595744,0.0978426382978723,0.1045544680851063,0.0976064893617021,0.0891098695652174,0.099585914893617,0.1174451489361702,0.092168829787234,0.0771495957446808,0.0008
1948-05-01,0.0685519787234042,0.0272794042553191,0.0354385531914893,0.052187659574468,0.0382222553191489,0.0179751304347826,0.0362195106382978,0.0204081914893617,0.039061659574468,0.0333632765957446,0.0390791739130434,0.0524704468085106,0.0336010425531915,0.0386929999999999,0.0404888085106383,0.0558164782608695,0.0466658085106383,0.0299930434782608,0.040072744680851,0.0327452553191489,0.0008
1948-06-01,0.1425030638297872,0.1063338723404255,0.0808682127659574,0.0891472765957446,0.0830563617021276,0.0922015434782608,0.0874813404255319,0.0924086808510638,0.0920343829787234,0.0752220425531914,0.0860607826086956,0.0946682978723404,0.0898901276595744,0.0893950638297872,0.0676092765957446,0.078819652173913,0.0890239574468085,0.0798244782608695,0.0756341914893617,0.0635480851063829,0.0009
1948-07-01,-0.044195659574468,0.0025085319148936,-0.0162039787234042,-0.0159977234042553,-0.0072375957446808,-0.0273356086956521,-0.017264744680851,-0.0003333191489361,0.0059952553191489,-0.0099652127659574,-0.0294026086956521,-0.0165969999999999,-0.0247368085106383,-0.0232956808510638,-0.006715744680851,-0.0146530652173913,0.0013293617021276,-0.017571,-0.007567829787234,0.0054161914893617,0.0008
1948-08-01,-0.0647337021276595,-0.0721408936170212,-0.0468436382978723,-0.0600489361702127,-0.0658302127659574,-0.049669804347826,-0.0465997021276595,-0.0485745106382978,-0.0636692978723404,-0.0561300638297872,-0.0488693913043478,-0.0522894042553191,-0.0390484255319149,-0.0311131489361702,-0.0733163191489361,-0.048558652173913,-0.0578606170212765,-0.0578599555555555,-0.0477142553191489,-0.0444054468085106,0.0009
1948-09-01,-0.0165317659574468,-0.0092000851063829,-0.0079336170212765,-0.0057917872340425,-0.009047744680851,-0.0077356956521739,-0.0006549999999999,-0.0095219787234042,-0.0058064680851063,-0.0009298510638297,0.0056263913043478,0.0024908085106382,0.0122054042553191,-0.0090177234042553,0.0093462553191489,0.0086650217391304,-0.0044241914893617,0.0074528444444444,0.0080125319148936,0.0067951063829787,0.0004
1948-10-01,-0.0673953191489361,-0.0491622765957446,-0.0490754893617021,-0.0676685531914893,-0.029681829787234,-0.0506760217391304,-0.0377030425531914,-0.0302669787234042,-0.0471406808510638,-0.0301245531914893,-0.0528367826086956,-0.0386491956521739,-0.051729,-0.0432792553191489,-0.0453495744680851,-0.0391152391304347,-0.0286329574468085,-0.0376022888888888,-0.0359635531914893,-0.0248009574468085,0.0004
1948-11-01,0.074560829787234,0.0544795319148936,0.0450655744680851,0.0609321914893617,0.0523406956521739,0.0445705652173913,0.0566014468085106,0.0328314893617021,0.0428727021276595,0.044545744680851,0.0421507173913043,0.0457070217391304,0.057113659574468,0.0640751276595744,0.0576596808510638,0.053445652173913,0.0453642340425532,0.0740755333333333,0.0529585744680851,0.0621942765957446,0.0004
1948-12-01,-0.1122623404255319,-0.1165553404255319,-0.1072800638297872,-0.1384160638297872,-0.1198002553191489,-0.1045971739130434,-0.0995949787234042,-0.1075613829787233,-0.1188751702127659,-0.1011801276595744,-0.1020888913043478,-0.1114502173913043,-0.1172031063829787,-0.1050349574468084,-0.1059634680851064,-0.0838328260869565,-0.1017760638297872,-0.1003825111111111,-0.0903464255319149,-0.0870189787234042,0.0004
1949-01-01,-0.0142480425531914,-0.0073983404255319,-0.0085299361702127,-0.0263844893617021,0.0131027021276595,0.008297304347826,0.0086975531914893,-0.0020976808510638,-0.0048716170212765,0.0228749574468085,0.0189748260869565,0.0159054565217391,0.0399929787234042,0.0175201914893617,0.0203940638297872,0.036915152173913,0.0360735531914893,0.0328151555555555,0.0360535531914893,0.0286018723404255,0.001
1949-02-01,0.0388492653061224,0.0380598125,0.0629418333333333,0.0326831458333333,0.0325280624999999,0.0155534791666666,0.0104077959183673,0.0250027291666666,0.0066534583333333,0.01523575,-0.0070831249999999,0.0131052708333333,0.00688325,0.0115501020408163,0.0125902499999999,0.0211969375,-0.00821875,0.0159115416666666,0.0109688958333333,0.0003549387755102,0.0009
1949-03-01,-0.0779825918367347,-0.0591643958333333,-0.0512018958333333,-0.0417012083333333,-0.0554335208333333,-0.0472814166666666,-0.0453961632653061,-0.0582286666666666,-0.0652313333333333,-0.0327825833333333,-0.0386801666666666,-0.0403835416666666,-0.033478125,-0.0276583673469387,-0.0295625416666666,-0.0239443333333333,-0.0189024791666666,-0.0220292291666666,-0.0240645416666666,-0.0327973265306122,0.001
1949-04-01,0.0817651836734693,0.0804381041666666,0.0739872291666666,0.0665470416666666,0.0628696041666666,0.07995925,0.0654829183673469,0.0582978958333333,0.0606676041666666,0.0675203125,0.0547591041666666,0.0635153541666666,0.0627584375,0.0480817142857142,0.0423485833333333,0.05513425,0.0491473749999999,0.0383247083333333,0.0409985416666666,0.0374753061224489,0.0009
1949-05-01,-0.0350466734693877,-0.0218028333333333,-0.0511667916666666,-0.0303799375,-0.0444016458333333,-0.0182321458333333,-0.0306417142857142,-0.0495926666666666,-0.0288027708333333,-0.0260134166666666,-0.0437534375,-0.0442757708333333,-0.0489449375,-0.0345421632653061,-0.0205102291666666,-0.0243833958333333,-0.0333567708333333,-0.0078920833333333,-0.0189257916666666,-0.0144931428571428,0.001
1949-06-01,-0.0827679183673469,-0.0659661875,-0.0677423333333333,-0.0581404166666666,-0.078238625,-0.0510462708333333,-0.0547643265306122,-0.0429530625,-0.0333570625,-0.0286736875,-0.05168375,-0.0474114791666666,-0.0345637708333333,-0.0276606734693877,-0.0256125625,-0.02209475,-0.0098394791666666,-0.0247607083333333,-0.0268330208333333,-0.0302113673469387,0.001
1949-07-01,-0.0253992653061224,0.0035521041666666,-0.0257786041666666,0.0054809791666666,-0.0030538749999999,-0.0099682291666666,-0.0230591020408163,-0.018722625,-0.0114836666666666,-0.0220605625,-0.0079396666666666,-0.0137496041666666,-0.0150176666666666,-0.0106942040816326,0.0052939374999999,-0.0070359574468085,0.0137189583333333,0.0076452083333333,0.0091212291666666,0.003075,0.0009
1949-08-01,0.0806876734693877,0.079076,0.04138775,0.0455620833333333,0.0532447291666666,0.062952625,0.06534,0.076110625,0.0518190833333333,0.0649131041666666,0.0745965625,0.0783978958333333,0.0660146041666666,0.0554594897959183,0.0627516666666666,0.0552202765957446,0.0605691276595744,0.06126375,0.0497883749999999,0.0569873673469387,0.0009
1949-09-01,0.0238009591836734,0.0145282291666666,0.0311628124999999,0.0358429791666666,0.0221318125,0.0231696458333333,0.0284829183673469,0.0226063541666666,0.0364666170212765,0.0348959791666666,0.0199697083333333,0.0215880416666666,0.0261505833333333,0.0277369591836734,0.0203338541666666,0.0085124893617021,0.0283328510638297,0.025316,0.0340551458333333,0.0270511632653061,0.0009
1949-10-01,0.0678688979591836,0.037213625,0.0446769583333333,0.0269690208333333,0.0503060208333333,0.051184875,0.0506276122448979,0.0417128541666666,0.0450430625,0.0474741666666666,0.0542443958333333,0.0460363541666666,0.0421557291666666,0.0382567959183673,0.0476025,0.0440766808510638,0.0439163829787234,0.0300353541666666,0.0290490625,0.0303286326530612,0.0009
1949-11-01,0.0855564897959183,0.0846404583333333,0.0469031458333333,0.059362375,0.0277809791666666,0.0420213958333333,0.031166,0.029940875,0.0376571041666666,0.0431129375,0.0313548125,0.0393685,0.0310318125,0.0294565510204081,0.0269911041666666,0.0268991489361702,0.0286455531914893,0.0220652291666666,0.0246785208333333,0.0306499387755102,0.0008
1949-12-01,-0.0138950204081632,-0.0222573333333333,-0.0261924583333333,0.0204725,0.000642125,-0.0008895208333333,0.013924081632653,0.007258875,0.0077151458333333,0.0223281041666666,0.0061914166666666,0.0162065624999999,0.0123974375,0.0096171224489795,0.0257742291666666,0.0105164468085106,0.0355845531914893,0.0251579375,0.0198683958333333,0.0126792653061224,0.0009
1950-01-01,0.0773280204081632,0.101513375,0.0751253125,0.0641740625,0.104107625,0.0768431875,0.0844522857142857,0.0635876875,0.0569829166666666,0.0690305208333333,0.0926800208333333,0.0663856666666666,0.0698455833333333,0.0665256458333333,0.0610533541666666,0.0543376170212765,0.0711371702127659,0.0561238333333333,0.0620830833333333,0.0425154489795918,0.0009
1950-02-01,0.0707898163265306,0.0772759599999999,0.0599084693877551,0.06831988,0.0465712653061224,0.05144692,0.0322266326530612,0.04381478,0.0402052244897959,0.0526118541666666,0.0580590408163265,0.0264420399999999,0.0260439795918367,0.02771008,0.0289278367346938,0.01870986,0.035903775510204,0.01574334,0.0159691836734693,0.00989948,0.0009
1950-03-01,0.0230035102040816,0.01432464,0.0281215714285714,0.02140498,0.0289830408163265,0.0118134199999999,0.0268066530612244,0.01495732,0.0106263673469387,0.0036843333333333,-0.0012643265306122,0.02203842,0.0033016326530612,0.0221981999999999,0.0293885918367346,0.00941008,0.0251235306122449,0.01130908,0.0018873673469387,0.01244672,0.001
1950-04-01,-0.00646676,0.0160224999999999,-0.0229176530612244,-0.01349142,-0.0067151224489795,-0.01136078,-0.0304519591836734,0.00177196,0.005171,-0.0067286875,-0.0025689795918367,-0.01139376,0.0090777551020408,0.00358126,-0.007290693877551,0.0133882,0.0077991224489795,0.00718866,0.0074681428571428,0.01421006,0.0009
1950-05-01,0.0784695102040816,0.055565,0.0441059387755101,0.07212298,0.0697703469387755,0.05811912,0.0437471428571428,0.03928362,0.0723404693877551,0.04036025,0.0549175510204081,0.0457968599999999,0.0418638571428571,0.02692394,0.0391082448979591,0.0457146,0.0360018979591836,0.02719552,0.0348143469387755,0.0306623999999999,0.001
1950-06-01,0.0689268367346939,0.01721978,0.0174788163265306,0.02280126,0.0269888367346938,0.0230163,0.0447074897959183,0.02678544,0.0273388571428571,0.0369234166666666,0.0336435510204081,0.0331022,0.036863387755102,0.0322736,0.023067387755102,0.01820378,0.0480321428571428,0.0453168599999999,0.0400588775510204,0.0469334599999999,0.001
1950-07-01,-0.1072031458333333,-0.0914611999999999,-0.0841023061224489,-0.07569836,-0.091913,-0.07717642,-0.0803097346938775,-0.07815358,-0.0738581836734694,-0.0708179583333333,-0.0700414285714285,-0.072947,-0.0642132244897959,-0.0737963599999999,-0.0837517346938775,-0.07424082,-0.0769974285714285,-0.0549377551020408,-0.0620550612244897,-0.05159422,0.001
1950-08-01,0.1289513617021276,0.11121128,0.0618893673469387,0.0830267,0.0746724693877551,0.07511934,0.0500942857142857,0.06268744,0.0402187346938775,0.0474204583333333,0.0321106530612244,0.07273942,0.0421171632653061,0.0231204199999999,0.0289554285714285,0.0314770199999999,0.0403398163265306,-0.0033251020408163,0.0195004693877551,0.01063148,0.001
1950-09-01,0.0795456041666666,0.05441448,0.0591379999999999,0.03869548,0.0655235918367347,0.0357437799999999,0.0594627959183673,0.04678246,0.0596082653061224,0.0441865625,0.0654938979591836,0.0533588999999999,0.0500452040816326,0.05536232,0.0370359387755102,0.04622792,0.0535327346938775,0.0485222653061224,0.0411727142857142,0.0458894,0.001
1950-10-01,0.0559791041666666,0.03798676,0.0319223061224489,0.04167162,0.0417219183673469,0.06468434,0.0660718571428571,0.0625878999999999,0.0586869795918367,0.05150275,0.0625684489795918,0.07199166,0.0525122653061224,0.06871236,0.0736418979591836,0.0506275,0.0465874693877551,0.0633236326530612,0.0600256734693877,0.045764,0.0012
1950-11-01,0.0136877659574468,-0.00720686,-0.0072064693877551,-0.00179836,-0.0037110204081632,-0.00678638,0.0012533061224489,0.00526926,0.0020383265306122,-0.0115270416666666,-0.0020176734693877,-0.00041892,-0.0071721836734693,-0.0180964599999999,-0.0181911428571428,-0.0191619,-0.0012338367346938,-0.0020959387755102,-0.0110214897959183,0.00047142,0.0011
1950-12-01,0.0429574791666666,0.0221167,0.018874081632653,0.03987466,0.042649387755102,0.02023846,0.0214814489795918,0.03608628,0.013174693877551,0.0217857499999999,0.0527214285714285,0.03389458,0.049947469387755,0.0294116,0.0254006122448979,0.0401453,0.0546542857142857,0.0270582653061224,0.0378611020408163,0.02026554,0.0011
1951-01-01,0.1703634583333333,0.1711421,0.102426775510204,0.10342532,0.1064005306122448,0.09053362,0.106009125,0.08587254,0.062408469387755,0.0643454468085106,0.0668258979591836,0.08606594,0.0767400612244898,0.06930156,0.0749969591836734,0.05017424,0.0645872040816326,0.0523012857142857,0.0615761836734694,0.04498214,0.0013
1951-02-01,0.0924577450980392,0.0772783529411764,0.0788516,0.0879446862745098,0.0935367599999999,0.1016945686274509,0.07832044,0.07728986,0.0829958399999999,0.0936575490196078,0.08971438,0.0808628431372548,0.06829914,0.0591985686274509,0.0655869199999999,0.0862650980392156,0.05344682,0.0560215882352941,0.04383884,0.0536725490196078,0.001
1951-03-01,-0.0093549019607843,0.0076846862745098,0.0080919387755102,0.0079411372549019,0.0231687142857142,-0.0026857058823529,0.02517308,0.0205933799999999,0.01716156,0.0078093921568627,0.0047940399999999,0.0078339019607843,0.0132104,0.0177284117647058,0.0118543,0.0127248431372549,0.03265762,0.0124903921568627,0.0103538,0.0090556274509803,0.0011
1951-04-01,-0.0526227058823529,-0.0493972549019607,-0.051542,-0.0397775686274509,-0.03653884,-0.0395115098039215,-0.02372728,-0.0165333,-0.0281454599999999,-0.04174638,-0.04946576,-0.0327029215686274,-0.02960216,-0.0443373529411764,-0.02891034,-0.0259965098039215,-0.01884338,-0.0224903529411764,-0.02455698,-0.0206974901960784,0.0013
1951-05-01,0.0172055882352941,0.044124725490196,0.0375802448979591,0.039919,0.02947788,0.0571583725490196,0.03250754,0.0338277,0.0385525799999999,0.0468861176470588,0.03663766,0.0359191960784313,0.03944556,0.0515242352941176,0.0425722199999999,0.0509049607843137,0.0437523,0.0432197843137254,0.0518709,0.0473879607843137,0.0012
1951-06-01,-0.0350937647058823,-0.033443725490196,-0.0337078571428571,-0.0320133333333333,-0.03205312,-0.0273180196078431,-0.02684226,-0.03214248,-0.0211641799999999,-0.0337773921568627,-0.02064882,-0.0292280588235294,-0.00030816,-0.0212943921568627,-0.02385302,-0.0241514117647058,-0.0133471,-0.0116116862745098,-0.02177216,-0.022948,0.0012
1951-07-01,-0.0419327450980392,-0.0588098431372548,-0.04735846,-0.056685862745098,-0.0603958599999999,-0.0645281764705882,-0.04988294,-0.0411164999999999,-0.04740232,-0.0599326862745098,-0.05592098,-0.0590040196078431,-0.03337406,-0.0488674901960784,-0.04418522,-0.0417723137254901,-0.0207495,-0.0216569803921568,-0.02145296,-0.0246100196078431,0.0013
