DATE,q5,q10,q15,q20,q25,q30,q35,q40,q45,q50,q55,q60,q65,q70,q75,q80,q85,q90,q95,q100
2009-07-01,0.042980995050946144,0.12419716741071428,0.11928592622950819,0.1221860243902439,0.10881493605752576,0.11509392105263157,0.09713364417177914,0.11120474803149606,0.1133068,0.10170836521739131,0.11543388736887289,0.1567265934065934,0.08975272093023257,0.09110161176470588,0.10292856626506024,0.10240032558139535,0.09549975308641975,0.08482680459770116,0.08376516883116883,0.032264980769230775
2009-08-01,0.09568879380717804,0.05754161744966443,0.05504428571428571,0.054323504385964914,0.049504,0.05971217837837838,0.0629326052631579,0.03723053278688525,0.019613024,0.07177409649122807,0.04914899047619048,0.07549790217391304,0.0389698625,0.052837375000000006,0.033996402597402595,0.056357076086956524,0.09224505,0.03611197701149425,0.026589973684210524,-0.0020996999999999977
2009-09-01,0.0685257141197125,0.07133106797608578,0.08738731921824104,0.08860504977375566,0.08579575287356322,0.07323393865030675,0.07270730386740332,0.08500372972972972,0.05956155652173913,0.0786708487394958,0.07856083177570095,0.07045892045454545,0.06514269411764706,0.05529301204819277,0.0764562048192771,0.07590692222222223,0.053486746835443036,0.05984504761904762,0.0496202375,-0.014818619999999998
2009-10-01,-0.06763303474556077,-0.08608461698749216,-0.07714900706713781,-0.06576804524886878,-0.0672547411764706,-0.07213965921787709,-0.06735373170731707,-0.0674107950819672,-0.05401392682926829,-0.049914459459459465,-0.06133229126213592,-0.041331810526315786,-0.041563666666666665,-0.03159453658536585,-0.02578964197530864,-0.03122777272727273,-0.04082465517241379,-0.03473096511627907,-0.01533171794871795,-0.03292922222222222
2009-11-01,-0.017506855811634317,0.030871394255874672,0.01334717142857143,0.028849363636363635,0.043038704301075266,0.036506891025641024,0.030248959064327483,0.056047639344262296,0.03259610526315789,0.05472850847457627,0.037044417475728154,0.05300892631578947,0.042384585365853655,0.05849502352941176,0.052224024096385546,0.05602153260869565,0.05314488888888889,0.05875532142857143,0.06827320512820513,0.009537495575221239
2009-12-01,0.04572874211277659,0.08819336868686868,0.09151573333333334,0.09919703703703703,0.07855802427184466,0.10127553164556961,0.08963944897959183,0.09663909090909091,0.08825694782608696,0.08508525423728813,0.08744126397068518,0.0740542688172043,0.073428275,0.05763018072289157,0.0633873843221573,0.05877064772727272,0.07256839759036145,0.044332875,0.029821545454545455,-0.02266344545454545
2010-01-01,0.03512092173913044,-0.02879019487179487,-0.028388934718100892,-0.031109745098039217,-0.03016473076923077,-0.0308736,-0.03176011764705882,-0.017339065040650407,-0.014412675213675213,-0.026272345794392523,-0.026129330097087376,-0.02983347619047619,-0.0146950625,-0.02728322619047619,-0.025491844444444443,-0.03198894623655914,-0.023976602564102563,-0.03140790804597701,-0.04099369230769231,-0.05067872815533981
2010-02-01,0.01477559899569584,0.05703591538461539,0.05950536491228071,0.04964673305084746,0.034449608040201,0.03591331034482758,0.0565037701863354,0.059651076923076925,0.04193836842105263,0.058633201754385966,0.048968937500000004,0.05965728865979381,0.05583392307692307,0.049536468354430374,0.04992823005753191,0.06798512359550563,0.06254455668983132,0.037359896551724135,0.03781764935064935,-0.0011595588235294118
2010-03-01,0.06581283578181818,0.09414236972704715,0.08419631399317405,0.08914633628318584,0.1007801965317919,0.09243966279069768,0.07745203846153846,0.09776859523809524,0.0919899,0.08985824770642202,0.10264415533980582,0.09362602727272726,0.082818675,0.08023944705882353,0.07266668888888889,0.08239203225806452,0.07349992592592593,0.06113295348837209,0.057206623376623376,0.016546823529411767
2010-04-01,0.09997887444798571,0.10154693531183376,0.08925057051282052,0.07840733488372092,0.0710136173228161,0.06475820134228188,0.069949,0.0510745223880597,0.06139015178571428,0.06566561616161616,0.04825780909090909,0.047962354838709684,0.04190586021505376,0.032189050632911394,0.05725843478260869,0.05084795789473684,0.0345223375,0.03187372941176471,0.016468116883116883,-0.009825923809523808
2010-05-01,-0.09518949024045263,-0.09071089315068494,-0.07394414461538461,-0.08257578534031414,-0.07714667303940762,-0.06851577852348993,-0.06485743949044585,-0.072647624,-0.06758131092436974,-0.05667985714285714,-0.08369884259259258,-0.07652677884615385,-0.08002146835443039,-0.065833,-0.07123634042553191,-0.053692252046239994,-0.07198736363636364,-0.06850300000000001,-0.07275218421052632,-0.09165708421052632
2010-06-01,-0.09084343155329004,-0.08047374980294253,-0.07808038068181819,-0.07996517816091954,-0.0755304247311828,-0.04745989759036145,-0.0679201588235294,-0.07817909391337288,-0.07003391803278688,-0.08140706122448979,-0.06913015596330276,-0.06901697115384615,-0.05623413253012048,-0.05554631249999999,-0.05198413541666667,-0.061997401960784314,-0.055426724999999996,-0.046380674418604655,-0.054629846153846154,-0.04970431460674157
2010-07-01,0.02715946796256299,0.061708954545454546,0.06414328865979382,0.06943947849462365,0.08030937362637362,0.0629134606741573,0.09085542657342657,0.08153407246376812,0.07024866964285714,0.08465957798165137,0.0862002755102041,0.05763248514851485,0.07953667415730337,0.07729405882352941,0.09034731034482758,0.07545233673469387,0.0695898,0.07903651190476191,0.07407505,0.020288042016806725
2010-08-01,-0.06757099409594096,-0.10821448626373627,-0.0920208006042296,-0.09220201041666666,-0.07156703888888888,-0.06806995480225989,-0.0712405918367347,-0.0628176884057971,-0.04894688034188034,-0.0603780099009901,-0.06983696078431371,-0.03273228421052632,-0.026243223529411764,-0.038669869565217396,-0.05128341860465116,-0.04591495192307692,-0.03540121951219512,-0.033106666666666666,-0.040501658227848104,-0.03867837894736842
2010-09-01,0.0717234603774937,0.12719112727272727,0.13319512594411229,0.1437084495412844,0.13396741279069768,0.13287054098360657,0.14830570469798657,0.13920392063492065,0.12832647107438017,0.13316296078431372,0.14846875247524752,0.12995009900990098,0.10472435294117646,0.1248887832261591,0.10320004597701149,0.11372867676767676,0.1163716091954023,0.10061513953488371,0.0996433205128205,0.041858202020202025
2010-10-01,0.040720656773211565,0.038515377777777776,0.06142656678700361,0.05378489519650655,0.05684055367231638,0.05901386746987952,0.03557466,0.03921989629629629,0.038201312499999994,0.031633431034482754,0.048068660000000006,0.04977349462365592,0.030444045454545456,0.039016120481927714,0.04891541666666666,0.04350160638297872,0.04370241860465116,0.03916484337349398,0.046471,0.017713752475247525
2010-11-01,-0.004533795436210645,0.02500552844401084,0.0563763309859155,0.04266656132075471,0.05347579591836735,0.03279401935483871,0.0416492049689441,0.03814939837398374,0.047559827586206894,0.045209813559322035,0.029002249999999997,0.02431689534883721,0.053153797752808984,0.03746774698795181,0.028978632653061224,0.02773706451612903,0.029207275862068966,0.014062475609756096,0.0029087375,-0.031802537735849054
2010-12-01,0.0756912758564049,0.11613737595907929,0.09502704545454545,0.10978624864864864,0.09645137261869347,0.0799252229299363,0.09343662937062937,0.08756862411347517,0.07528788793103448,0.10108486206896553,0.08145814130434782,0.0728303870967742,0.08555263095238096,0.09241545054945055,0.08073756382978722,0.05693177419354838,0.06899101149425288,0.0691148313253012,0.05790887804878049,0.03591987610619469
2011-01-01,0.04573041885625966,-0.01666747596153846,-0.025887633699633702,-0.007334018516526572,-0.002647162303664922,0.008029276073619631,0.015976303030303028,0.018516797202797204,0.011735205882352941,0.01098415,0.018270083333333336,0.03746908988764045,0.03495873493975903,0.03574476923076923,0.015889602040816325,0.02792247191011236,0.024453011764705882,0.0238241511627907,0.029724638554216868,-0.008225308510638298
2011-02-01,0.027239488216542943,0.039840440111420614,0.06677928151260504,0.054471275862068964,0.06138040384615385,0.06803570718232044,0.04733108955223881,0.06306915789473684,0.05447046610169491,0.04181808333333333,0.06888964893617021,0.07575424137931035,0.05563091954022989,0.05162132584269663,0.05419639047619048,0.040384723962554214,0.04547668965517242,0.03944544827586206,0.04120496341463415,0.013637778947368421
2011-03-01,-0.01338224998287935,0.012403982046848,0.038977995726495726,0.03417244298245614,0.03647718867924528,0.031005787356321837,0.03404471126760563,0.02835251408450704,0.023579203703703703,0.029462,0.038051979166666666,0.03287230337078652,0.03603230232558139,0.02919326732673267,0.03844558333333333,0.014961200000000001,0.020868932584269664,0.016273416941035294,0.0011641,-0.04639995098039216
2011-04-01,-0.00971679387291982,0.018499666666666668,0.0273925,0.018762276785714287,0.012428906040268457,0.024598552486187846,0.02602160839160839,0.029410436619718306,0.029887748437176995,0.05433424752475247,0.030680252631578947,0.02675779120879121,0.044161804347826086,0.03939989887640449,0.043532737864077665,0.03265066666666667,0.028393258426966293,0.038552987500000004,0.03599915,-0.018866165137614677
2011-05-01,-0.03946948241237444,-0.016372116343490305,-0.009538391489361702,-0.018027558685446008,-0.01575160344827586,-0.007522538672855421,-0.019277515151515153,-0.0009353448275862069,-0.018991675,-0.012408336448598132,-0.022229593023255813,-0.004669566666666666,-0.004936802083333333,-0.005263076923076922,-0.005995602040816327,-0.0011105045842696641,-0.001095131868131868,0.012032289156626505,-0.003668038461538462,-0.020558418367346936
2011-06-01,-0.04119129980351805,-0.020130846753246754,-0.01803975,-0.030455944308385368,-0.027975530678225804,-0.025400575581395347,-0.005180738461538462,-0.00757263909774436,-0.01872698561151079,-0.020311075268817206,-0.01763178409090909,-0.010446404255319149,-0.017561095884988765,-0.026812955555555556,-0.014864572916666666,-0.01533352808988764,-0.00929009574468085,-0.01421666265060241,-0.013962064935064933,-0.019806106194690268
2011-07-01,-0.01076193046875,-0.027505669250645993,-0.03838144398340249,-0.03313123834196891,-0.029218701030927833,-0.03374362,-0.036480874999999996,-0.047521714285714285,-0.05135867407407407,-0.0189490618556701,-0.05156389655172414,-0.03449439534883721,-0.021901239583333332,-0.04599035106382979,-0.029286559139784948,-0.03726023711340206,-0.01772008139534884,-0.035439048192771085,-0.023959763157894737,-0.026055113402061857
2011-08-01,-0.10763054239999999,-0.1123869494949495,-0.10126408270676691,-0.10748077956989247,-0.1051783560209424,-0.08325291359843538,-0.0867061543624161,-0.09058350735294118,-0.07651663565891473,-0.0792220198019802,-0.06330862365591398,-0.08043059770114944,-0.0848315054945055,-0.06614524489795919,-0.061226521739130436,-0.06788222105263159,-0.054200616279069774,-0.04281704819277109,-0.05339121518987342,-0.05040852808988764
2011-09-01,-0.11249192251223492,-0.12239004323660314,-0.1145185401459854,-0.1231161836734694,-0.11469525748502994,-0.10854613125000001,-0.11026257594936709,-0.10686257534246575,-0.11046955555555556,-0.10764976041666667,-0.10558716304347826,-0.11279272527472527,-0.10887735745782828,-0.08573078021978021,-0.10447067415730338,-0.08509308823529411,-0.08266492771084337,-0.06347160714285714,-0.08658732000000001,-0.0637672
2011-10-01,0.045438676722653976,0.1541654677804296,0.1632488897338403,0.17174614438502675,0.17360033962264151,0.17024053448275864,0.15771917964071858,0.18592692366412214,0.16637177235772357,0.1757111923076923,0.1425058023255814,0.17796068367346937,0.1449988068181818,0.15080682978723403,0.14557032967032968,0.12681245054945053,0.1386074659090909,0.1324306987951807,0.12836253947368423,0.08526838144329899
2011-11-01,-0.050294695507034255,-0.027471765789473683,-0.012289487903842858,-0.0006476476190476186,-0.018234444444444442,-0.006529155098075471,0.008168040229885059,0.02602001408450704,0.0073496396396396406,-0.006151697247706423,0.004068188888888889,0.02396635294117647,0.004265277227722772,0.00022189411764705924,0.0006666236559139785,0.001154021739130435,0.0038283626373626367,-0.0022630352941176465,0.0008946000000000001,-0.03487588785046729
2011-12-01,-0.01816768491631683,0.026544299598199997,0.026278505494505493,0.004517524271844661,0.019661651006711408,0.012658353293413173,0.00016293854748603335,0.000815688888888889,2.6436974789916167e-05,0.01509215789473684,-0.0071702499999999995,0.004453571428571429,0.0018927878787878781,-0.007848066666666667,0.0005597640449438194,0.013691666666666668,-0.013423314606741572,-0.0021128352941176473,0.0032859480519480517,-0.01599057575757576
2012-01-01,0.11239576267022788,0.10145292491467577,0.10518932989690723,0.08221018660287081,0.07230808450704226,0.08314555279503105,0.08339787790697675,0.08709312977099237,0.07710900775193799,0.08272638613861387,0.07944634065934066,0.07064804347826087,0.07208288297872341,0.07282324418604652,0.07440170238095238,0.07611622340425532,0.07953393548387097,0.05224936470588235,0.04560026666666667,0.03418
2012-02-01,0.050941673612850805,0.015420616883116883,0.021269825806451613,0.01741750867052023,0.022339748427672956,0.04479816058394161,0.046728180124223605,0.02524860273972603,0.04392805645161291,0.05735190384615385,0.048348782608695656,0.05818411224489796,0.05610164210526316,0.03251416049382716,0.05633817582417583,0.05752805494505494,0.04737497826086957,0.05568424137931034,0.044877671052631574,0.00861728
2012-03-01,0.03143477492922639,0.056988338741721864,0.04761670093457944,0.03553510112359551,0.03800494117647059,0.02140216296296296,0.0308871843575419,0.04068374436090225,0.024210159292035398,0.028013085470085467,0.010611902173913043,0.0144764375,0.016301510638297875,0.030123817204301077,0.023073407407407407,0.01477902105263158,0.030688914893617022,0.03327096470588235,0.02388807206448052,0.015628687500000002
2012-04-01,-0.011633807443365696,-0.012724631756756758,-0.018301800687285222,-0.029208457286432163,-0.013019375366111842,-0.02441160264900662,-0.011690063694267516,-0.014974529801324502,-0.003708434868840708,-0.016284723809523807,-0.01700215625,0.008556641393742572,-0.007614255555555555,0.0014405955056179768,-0.0013236363636363634,-0.0061015773195876285,-0.007553101123595506,-0.0009234823529411764,3.365333333333329e-05,-0.01743180412371134
2012-05-01,-0.07392774762699417,-0.07017642655367232,-0.06986800947677164,-0.07314575,-0.07361050877192983,-0.08619569078947369,-0.06599727160493828,-0.050811831168831166,-0.07203992372881357,-0.0623711855670103,-0.06643087,-0.06812612871287128,-0.08382402150537634,-0.07072814444444445,-0.06269033707865168,-0.0706495306122449,-0.06693208045977012,-0.04407762068965517,-0.06992835616438356,-0.06696330303030303
2012-06-01,0.006406935134268252,0.08902067855246154,0.0841261660899654,0.06369989325842697,0.05351000636942675,0.05512114743589743,0.0527788,0.05590105760424223,0.028299444444444447,0.027768300970873787,0.042297278350515465,0.033021969696969695,0.034235829787234044,0.03186836559139785,0.0309025,0.03766916,0.034966824175824175,0.0286655421686747,0.03228409210526315,0.019513009433962267
2012-07-01,-0.011609228207322608,-0.016850095563139933,-0.03280215693430657,-0.0097495,-0.022848445859872613,-0.014467093567251463,-0.005783378641986928,-0.011439365853658536,-0.018706048387096774,-0.008441244680851062,-0.0023019659090909093,0.009303294117647057,0.012795113402061855,0.005738187674551726,0.00847423595505618,-0.00981391489361702,0.01007418085106383,0.0040685232558139535,0.009996051948051948,-0.007854
2012-08-01,0.010908271404109588,0.020914214521452146,0.03721452559726962,0.033779630208333335,0.03071925766871166,0.04087254938271605,0.04917782692307692,0.02505018831168831,0.044418055045871555,0.05085987619047619,0.04776727173913043,0.041552960396039604,0.04910536263736264,0.053124696629213486,0.05003704651162791,0.041226,0.028788701149425288,0.03392902325581395,0.02742979746835443,-0.0033847047619047616
2012-09-01,0.03789557621941535,0.059710074999999994,0.04906774358974359,0.042826964912280704,0.05792282222222222,0.0555626855345912,0.049102766233766235,0.028552431372549016,0.014530145299145298,0.03752773655257732,0.026696277777777777,0.03633563636363636,0.030523935483870966,0.02535954445724444,0.033890341176470586,0.027332848484848484,0.02508705434782609,0.022508440476190477,0.029321481012658225,-0.0013900095238095233
2012-10-01,-0.020300455362114438,-0.03713989783281734,-0.03886476439087584,-0.02987681142857143,-0.021830315476190475,-0.012444160493827162,-0.042601649681528665,-0.01475008904109589,0.001608,-0.0058497340425531915,-0.01066567326732673,0.009557393617021277,0.006593822222222223,-0.0052830444444444445,-0.005950626506024097,0.006443278350515464,-0.01698966304347826,-0.004669430232558139,0.00021173417721518978,-0.025571132075471698
2012-11-01,-0.02836815078413416,0.016286872,0.013766451063829788,0.005800573529411764,0.0206231375,0.010783006711409394,0.01793297435897436,0.021372028571428572,0.009525566063577587,0.023264833333333335,0.021831434343434344,0.029663927083333333,0.02984196590909091,0.0339726091954023,0.02108385227272727,0.023914408163265306,0.01508434065934066,0.01666244705882353,0.012063025000000002,-0.006788340206185566
2012-12-01,0.00321186630532972,0.03755594957983194,0.043083825925925925,0.04915270256410257,0.04651450282485876,0.04026325735294117,0.03826621710526316,0.039679,0.03422632203389831,0.033015555555555555,0.030529674157303368,0.03631396226415094,0.02800928735632184,0.016029152173913045,0.026032192771084338,0.0377773125,0.030962043956043957,0.013635218390804598,0.019521243589743588,-0.0011898999999999998
2013-01-01,0.08574986612404378,0.0652842052631579,0.05451429045643154,0.05062435164835165,0.07276983928571427,0.077503975007,0.07658072289156627,0.06123373188405797,0.07115515454545454,0.0646591649484536,0.06700491666666666,0.07257823300970874,0.08498876288659793,0.09072531818181818,0.0774677375,0.06605290625,0.07846264130434782,0.057245895348837214,0.07134055844155844,0.03773884210526316
2013-02-01,0.0048918100810081,0.0012958221153384231,0.010044508547008547,0.011201679144385027,0.018019063218390804,0.015435950000000002,0.018692570469798657,0.03953971851851852,0.01086211811023622,0.024342947368421054,0.012130770833333332,0.012410451612903226,0.013683960396039604,0.020458133891392408,0.012462919540229885,0.02182817204301075,0.013137336842105265,0.02392488095238095,0.00852736,0.009973890000000001
2013-03-01,0.025404260918667865,0.06210691122715405,0.06137713135593221,0.04852763704918518,0.04445124533848447,0.05604464788732394,0.049490203947368416,0.04946531972789116,0.06576067213114754,0.05522465407339583,0.058628488636363635,0.04094436633663366,0.05117456310679611,0.05063675324675325,0.051204865168539324,0.046936297872340424,0.05103008988764045,0.04448312643678161,0.04790636486486487,0.03282165346534653
2013-04-01,-0.012378974655199099,0.006369418604651163,0.007835045248868779,-0.01039505,0.004937668604651163,-0.019255223776223775,-0.0018079066666666674,0.006754692307692306,0.00044433333333333336,0.008879621052631579,0.0014775274725274728,-0.009113462962962962,0.017978344444444443,0.010203256097560974,0.005689629213483146,0.010249451612903226,0.014670250000000001,0.03571579545454546,0.004155625,-0.003578857142857142
2013-05-01,0.039773183915732174,0.06487929418256698,0.06538706792452831,0.06761764652992593,0.06502894642857143,0.05817052083333333,0.06207238815789474,0.05931438759689923,0.0542277969924812,0.05551074226804124,0.059761749999999995,0.053741084905660375,0.03916498969072165,0.04349563095238095,0.03100696629213483,0.020100897727272728,0.047004840425531914,0.019023931034482758,0.030330573333333333,0.007649163461538462
2013-06-01,-0.007235301298371143,0.021888376044568246,0.012588772549019607,0.015511584337349399,0.005349751592356688,-0.005117924528301887,0.013113873474151725,0.01236124832214765,0.0008696480000000002,0.00930381443298969,0.0019477340425531904,-0.012043494845360827,-0.004384915887850467,-0.018722602409638554,-0.015583999999999999,-0.01889058695652174,0.0019305568181818182,-0.004067311111111111,-0.0020107662337662336,-0.022894047619047616
2013-07-01,0.07088393150684931,0.08814993036211699,0.08124404,0.07246332716049382,0.09064134269662921,0.06306069078947368,0.0879448940397351,0.06858147183098591,0.074910032,0.0796479619047619,0.08313916666666667,0.08149146391752576,0.08186300869565218,0.06620657831325301,0.06309046341463415,0.07234929473684211,0.05814633684210526,0.058155202380952384,0.0645540135135135,0.03780759433962264
2013-08-01,-0.015658392665923566,-0.033156991354466855,-0.03155297975708502,-0.012474611764705884,-0.019582685863874346,-0.018350110344827586,-0.024928729166666667,-0.017570535714285716,-0.02986421212121212,-0.03459439784946237,-0.024581303030303033,-0.004110828282828284,-0.030333018181818182,-0.010166190476190476,-0.01860625287356322,-0.019622177083333334,-0.02523341111111111,-0.02555918604651163,-0.0094246,-0.029710392156862747
2013-09-01,0.047488356401823584,0.06871640294117647,0.0845240350877193,0.061386515463917525,0.07525387719298246,0.07242128025477707,0.07049203597122303,0.07385601757824,0.04953242857142857,0.06271490291262137,0.06539934736842105,0.06617182828282828,0.06108694495412843,0.06334811627906976,0.0640132891566265,0.04868952328866666,0.03417401162790698,0.04856134831460674,0.04235209090909091,0.03240606
2013-10-01,0.014714014038839174,0.007102256830601093,0.020236747758881277,0.03416739285714286,0.02665088,0.017555736842105263,0.03046170503597122,0.02732976551724138,0.04808013157894737,0.03912809009009009,0.0373440652173913,0.04296095327102803,0.048659509803921565,0.039286522222222224,0.041439243589743595,0.02894595744680851,0.034423510869565216,0.04554593023255814,0.054651946666666666,0.03478440384615385
2013-11-01,0.031452901890189025,0.05066934421364985,0.08280273275862068,0.07483913142857143,0.05240733495145631,0.048757309859154926,0.056478931972789116,0.04689343076923077,0.05167795522388059,0.029262818181818185,0.05116886666666667,0.0281150303030303,0.025478819047619044,0.017132599999999998,0.029033493827160497,0.021054092783505157,0.01800698901098901,0.025889000000000002,0.03637689473684211,0.0043964722222222235
2013-12-01,0.027854870071684586,0.033798656626506024,0.028192833473722465,0.02711957894736842,0.03536757868020304,0.03272248387096774,0.03145325874125874,0.021946664122137406,0.041296526061181824,0.03078544859813084,0.04305808695652174,0.02953353,0.038876560747663554,0.028931606382978724,0.026717433734939757,0.03911271578947369,0.039809152173913044,0.02956020731707317,0.047072105263157894,0.01905429702970297
2014-01-01,0.05046234746217372,-0.01827317366542553,-0.020662742222222225,-0.029438520612681818,-0.02283684574468085,-0.00837609756097561,-0.025229144927536234,-0.04330922627737226,-0.03106255905511811,-0.02639087037037037,-0.027233557894736846,-0.02275240206185567,-0.015361168224299065,0.020353148514851482,-0.018123379746835443,-0.014413263736263737,-0.026979838383838384,-0.0031084390243902435,-0.03046047435897436,-0.036010322916666664
2014-02-01,0.03141442326909026,0.0539258850931677,0.062238986899563316,0.03434648587570622,0.04400912195121951,0.06298310559006212,0.044219051851851855,0.04985785714285714,0.05749938167938931,0.06905071568627451,0.06035015625,0.055251156249999996,0.062288972727272726,0.05798754736842105,0.06304575280898876,0.06841924175824175,0.05892741666666667,0.05620102352941176,0.06202824999999999,0.03353081553398058
2014-03-01,-0.0034830725156669655,-0.004890961086530613,0.001670749999999999,-0.004016693121693123,0.014161772727272728,0.020169958620689658,0.007023978260869565,-0.009590000000000001,0.016725039370078743,-0.011352735294117648,0.0020434300000000006,-0.005670908163265306,0.005844727272727273,-0.003014217821782179,-0.009434772727272727,-0.004668227272727273,0.011438978494623657,-0.0014230111111111113,0.011297733333333334,-0.00514484946236559
2014-04-01,-0.06092324046839207,-0.04782919052621389,-0.06045855555555555,-0.07007607291666666,-0.05427228372093023,-0.0425582,-0.033921625850340135,-0.013849870229007633,-0.03960435483870968,-0.01702520203474468,-0.019309482142857142,-0.01940905263157895,-0.013192566037735848,-0.01747238144329897,0.0008123456790123455,-0.006434688172043011,-0.008371894209576089,0.0023430476190476187,0.01056703896103896,-0.008060214285714285
2014-05-01,-0.023521796696416596,0.006915135384615384,-0.007435010101010101,0.00906679908675799,-0.001978355855855855,-0.0027111666666666664,0.00752505223880597,0.025450275862068966,0.023532118644067797,0.014413719999999998,0.005782951923076923,0.021018000000000002,0.01155929702970297,0.02583507,0.029141268292682928,0.023315384615384616,0.015088391304347828,0.03681225581395349,0.033701092105263154,0.0195316
2014-06-01,0.0319497506932409,0.0437535877512956,0.06760119900497512,0.0677310198019802,0.07376685046728972,0.0685915593220339,0.06485913333333333,0.05200236363636364,0.05012122935779816,0.06481520754716981,0.06578147,0.0817813431372549,0.05119167307692308,0.06596197,0.03622567441860465,0.03173454761904762,0.03252210309278351,0.03197974334861177,0.032827,0.013498436170212767
2014-07-01,-0.04068813222416813,-0.07166956962025316,-0.06851535111111111,-0.06893182051282051,-0.059680599078341015,-0.06356213372093023,-0.06840813157894736,-0.052904277372262776,-0.05879082203389831,-0.060868882352941175,-0.050173494949494954,-0.055078625,-0.037830836363636364,-0.03902660576923077,-0.004292426966292133,-0.015293494382022472,-0.0270564,-0.015923934782608694,-0.023132175,-0.014792902912621359
2014-08-01,0.013903324324324324,0.05317958032786885,0.057710478873239435,0.048862444444444444,0.058199509433962265,0.05533208045977012,0.04220476712328767,0.05582892617449664,0.052211394957983194,0.06529092727272727,0.05047559139784946,0.05621944329896907,0.04820972727272727,0.0704768431372549,0.058509622222222224,0.05062212087912088,0.052738,0.044661802325581396,0.045939223529411766,0.028076980392156864
2014-09-01,-0.04980559821428572,-0.0594149355503109,-0.04842803252032521,-0.0696643244680851,-0.0565360141509434,-0.04715058947368421,-0.053784730263157894,-0.055508709219858156,-0.034337285714285716,-0.04234036000000001,-0.032067814432989686,-0.05255236458333334,-0.04805658333333333,-0.046350356435643565,-0.022358372340425533,-0.037289929411764705,-0.027696204301075267,-0.016184494382022473,-0.015393643678160918,-0.019224959595959594
2014-10-01,-0.03634738713252197,0.06956348980884806,0.06227831325301205,0.07678012849162011,0.07415585253456221,0.08794483246073298,0.07488121383647799,0.04460222695035461,0.08496860975609756,0.04930265789473685,0.050762458333333337,0.03165163809523809,0.01935423300970874,0.03351129938121496,0.04916605319148937,0.014167022988505747,0.038560696629213485,0.03354563736263736,0.02772652941176471,0.002002219047619048
2014-11-01,-0.020682024,-0.021438522807017545,-0.017991840637450202,0.003973125748502995,0.005169500000000001,-0.010361337016574585,0.012641248554913297,-0.0022397094594594595,0.00045480165289256197,0.012666027027027026,0.01552458653846154,0.034381495049504954,0.017994348623853212,0.022227349514563104,0.03174612765957447,0.02831113953488372,0.036170369565217395,0.027114308510638296,0.03350902352941176,0.023956821782178218
2014-12-01,-0.011024779912623189,0.050570712500000004,0.0648995446179661,0.06888517714285715,0.047206435897435894,0.044791324175824175,0.03488085207100592,0.027817226277372264,0.01711506106870229,0.02180238260869565,0.02014713333333333,-0.00197136170212766,0.008194000000000002,0.013744223948872729,0.01223764210526316,0.0015406626506024098,-0.00012578350515463885,0.001975977777777778,0.008089162790697674,-0.009415276785714286
2015-01-01,-0.017197683270171103,-0.05957225360230548,-0.06066118326693227,-0.06175945454545455,-0.054031862244897956,-0.05135617368421053,-0.03560541916167665,-0.04394139726027397,-0.026080590277777777,-0.025105745283018868,-0.029961109090909092,-0.028576263736263735,-0.012802739130434783,-0.012337740004583334,-0.02902355319148936,-0.015670081395348836,-0.011247065217391303,-0.0221972688172043,-0.02420410588235294,-0.02995398058252427
2015-02-01,0.05108690961348008,0.06989924011299435,0.05882623673469388,0.09886930569948187,0.07513114356435643,0.0863458686868687,0.06957528,0.07570612676056339,0.07775095833333333,0.08541800917431193,0.0811274326923077,0.08143510891089108,0.07703848113207547,0.08063558181818181,0.07616890322580645,0.07035922093023256,0.06568425555555556,0.06338654081632653,0.061751738095238096,0.046704481132075475
2015-03-01,-0.030402416666629004,0.022293879746835443,0.01679779359430605,0.01330318686868687,0.01695315829461326,0.03200984466019417,0.025067368421052633,0.009960445205479453,0.026573540145985404,0.019315924528301887,0.019085576576576575,0.00861825,0.018246796460176993,0.01304688679245283,0.0011222705882352939,-0.0015764096588888896,-0.003632586956521739,-0.0046313092783505155,-0.003871037037037037,-0.030494896226415096
2015-04-01,0.010977625587958607,0.0035450964515568867,-0.004889606177606178,0.0013358814432989688,-0.009334831050228311,-0.010661756613756613,-0.008882246666666668,-0.01613212925170068,-0.0198576328125,-0.00677525,-0.010817644859813085,0.0020717000000000005,0.0022459159663865552,-0.0016079117647058824,-0.003365296703296703,0.008071155555555556,-0.0012256941176470592,0.0021097113402061855,0.007525047619047619,0.0012228484848484848
2015-05-01,-0.019388751461988304,0.020934493368700267,0.030494179683000004,0.010224322580645161,0.025575713004484305,0.0298969417989418,0.023724836734693878,0.042558973856209145,0.026479776785714285,0.031199451612903228,0.016493615384615384,0.0243842427184466,0.018860163636363638,0.023369537735849055,0.039539511363636363,0.016462134831460674,0.020300186813186814,-0.006021451612903226,0.026399047058823528,0.012654059405940594
2015-06-01,-0.024065955125897685,0.015493544248808383,0.015354528169014085,0.017797224674086957,0.025704776041666665,0.024865015306122448,0.01806016049382716,0.008988054421768707,0.00382282905982906,0.015500504201680672,0.0007794495412844028,-0.009917423076923077,-0.007563036697247706,-0.009282947826086957,-0.007073564152857141,-0.010723073684210526,-0.017325813186813185,-0.025314829787234042,-0.010412963855421687,-0.022552444444444444
